"CRAB_ID","HAULJOIN","CRUISE","VESSEL","HAUL","STATION","SPECIES_KFRC","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","SAMPLING_FACTOR","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","GIS_STATION"
3812528,NA,202301,134,4,NA,6,68560,1,NA,24.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812529,NA,202301,134,4,NA,6,68560,1,NA,25.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812530,NA,202301,134,4,NA,6,68560,1,NA,22.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812531,NA,202301,134,4,NA,6,68560,1,NA,21,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812532,NA,202301,134,4,NA,6,68560,1,NA,21.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812533,NA,202301,134,4,NA,6,68560,1,NA,21.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812534,NA,202301,134,4,NA,6,68560,1,NA,25.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812535,NA,202301,134,4,NA,6,68560,1,NA,17.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2.1104,NA,NA,NA,NA
3812536,NA,202301,134,5,NA,1,69310,1,180.1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812537,NA,202301,134,5,NA,6,68560,2,NA,67.3,2,4,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812538,NA,202301,134,5,NA,6,68560,2,NA,65.2,2,4,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812539,NA,202301,134,5,NA,6,68560,2,NA,53.5,2,4,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812540,NA,202301,134,5,NA,6,68560,2,NA,48.4,3,4,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812541,NA,202301,134,5,NA,6,68560,2,NA,56.8,3,4,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812542,NA,202301,134,5,NA,6,68560,2,NA,69.6,3,4,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812543,NA,202301,134,5,NA,6,68560,2,NA,88.8,3,4,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812544,NA,202301,134,5,NA,6,68560,2,NA,41.2,1,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812545,NA,202301,134,5,NA,6,68560,2,NA,28.1,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812546,NA,202301,134,5,NA,6,68560,2,NA,30.3,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812547,NA,202301,134,5,NA,6,68560,2,NA,25.3,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812548,NA,202301,134,5,NA,6,68560,2,NA,23.9,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812549,NA,202301,134,5,NA,6,68560,2,NA,20.8,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812550,NA,202301,134,5,NA,6,68560,2,NA,13.2,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812551,NA,202301,134,5,NA,6,68560,2,NA,30.2,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812552,NA,202301,134,5,NA,6,68560,1,NA,29.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812553,NA,202301,134,5,NA,6,68560,1,NA,30.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812554,NA,202301,134,5,NA,6,68560,1,NA,26.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812555,NA,202301,134,5,NA,6,68560,1,NA,26.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812556,NA,202301,134,5,NA,6,68560,1,NA,31.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812557,NA,202301,134,5,NA,6,68560,1,NA,25.3,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812558,NA,202301,134,5,NA,6,68560,1,NA,30.4,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812559,NA,202301,134,5,NA,6,68560,1,NA,31.3,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812560,NA,202301,134,5,NA,6,68560,1,NA,25,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812561,NA,202301,134,5,NA,6,68560,1,NA,29.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812562,NA,202301,134,5,NA,6,68560,1,NA,36.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812563,NA,202301,134,5,NA,6,68560,1,NA,32.7,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812564,NA,202301,134,5,NA,6,68560,1,NA,25.3,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3812565,NA,202301,134,6,NA,6,68560,1,NA,24.3,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812566,NA,202301,134,6,NA,6,68560,1,NA,14.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812567,NA,202301,134,6,NA,6,68560,1,NA,16.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812568,NA,202301,134,6,NA,6,68560,2,NA,27.9,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3812627,-22163,202301,134,21,"F-11",6,68560,1,NA,122.2,3,NA,NA,NA,590,NA,NA,NA,NA,1,25.2,NA,NA,"F-11"
3812628,-22163,202301,134,21,"F-11",6,68560,1,NA,42.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3812629,-22163,202301,134,21,"F-11",6,68560,1,NA,34.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3812631,-22163,202301,134,21,"F-11",6,68560,1,NA,53,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3813031,-22163,202301,134,21,"F-11",6,68560,1,NA,63.3,2,NA,NA,NA,66,NA,NA,NA,NA,1,7.8,NA,NA,"F-11"
3813032,-22163,202301,134,21,"F-11",6,68560,1,NA,98.1,2,NA,NA,NA,262,NA,NA,NA,NA,1,14.3,NA,NA,"F-11"
3813033,-22163,202301,134,21,"F-11",6,68560,1,NA,55.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1,6.9,NA,NA,"F-11"
3813034,-22163,202301,134,21,"F-11",6,68560,1,NA,111.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1,19.4,NA,NA,"F-11"
3813297,NA,202301,134,5,NA,6,68560,2,NA,26.9,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813298,NA,202301,134,5,NA,6,68560,2,NA,25.1,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813299,NA,202301,134,5,NA,6,68560,2,NA,34.3,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813300,NA,202301,134,5,NA,6,68560,2,NA,31.9,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813301,NA,202301,134,5,NA,6,68560,2,NA,28.8,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813302,NA,202301,134,5,NA,6,68560,2,NA,39.2,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813303,NA,202301,134,5,NA,6,68560,2,NA,44.1,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813304,NA,202301,134,5,NA,6,68560,2,NA,15,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813305,NA,202301,134,5,NA,6,68560,2,NA,32,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813306,NA,202301,134,5,NA,6,68560,2,NA,26.2,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813307,NA,202301,134,5,NA,6,68560,2,NA,25.8,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813308,NA,202301,134,5,NA,6,68560,2,NA,30.4,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813343,NA,202301,134,5,NA,6,68560,2,NA,30.9,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813344,NA,202301,134,5,NA,6,68560,2,NA,22.5,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813345,NA,202301,134,5,NA,6,68560,2,NA,31.1,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813346,NA,202301,134,5,NA,6,68560,2,NA,33.2,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813347,NA,202301,134,5,NA,6,68560,2,NA,27.4,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813348,NA,202301,134,5,NA,6,68560,2,NA,30.5,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813349,NA,202301,134,5,NA,6,68560,2,NA,22.3,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813350,NA,202301,134,5,NA,6,68560,2,NA,36.4,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813351,NA,202301,134,5,NA,6,68560,2,NA,32,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813352,NA,202301,134,5,NA,6,68560,2,NA,32.7,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813353,NA,202301,134,5,NA,6,68560,2,NA,24.7,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813354,NA,202301,134,5,NA,6,68560,2,NA,25.1,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813355,NA,202301,134,5,NA,6,68560,2,NA,27.3,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813356,NA,202301,134,5,NA,6,68560,2,NA,29.4,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813357,NA,202301,134,5,NA,6,68560,2,NA,33.3,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813358,NA,202301,134,5,NA,6,68560,2,NA,31.2,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813359,NA,202301,134,5,NA,6,68560,2,NA,29.7,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813360,NA,202301,134,5,NA,6,68560,2,NA,35.5,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813361,NA,202301,134,5,NA,6,68560,2,NA,24,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813362,NA,202301,134,5,NA,6,68560,2,NA,30.6,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813363,NA,202301,134,5,NA,6,68560,2,NA,29.2,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813364,NA,202301,134,5,NA,6,68560,2,NA,20.3,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813365,NA,202301,134,5,NA,6,68560,2,NA,33.9,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813366,NA,202301,134,5,NA,6,68560,2,NA,23.7,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813367,NA,202301,134,5,NA,6,68560,2,NA,33.4,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813368,NA,202301,134,5,NA,6,68560,2,NA,28.6,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813369,NA,202301,134,5,NA,6,68560,2,NA,29,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813370,NA,202301,134,5,NA,6,68560,2,NA,23.9,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813371,NA,202301,134,5,NA,6,68560,2,NA,28.7,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813372,NA,202301,134,5,NA,6,68560,2,NA,31.2,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813373,NA,202301,134,5,NA,6,68560,2,NA,31.4,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813374,NA,202301,134,5,NA,6,68560,2,NA,21.4,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813375,NA,202301,134,5,NA,6,68560,2,NA,24.9,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813376,NA,202301,134,5,NA,6,68560,2,NA,23.1,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813377,NA,202301,134,5,NA,6,68560,2,NA,25.9,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813378,NA,202301,134,5,NA,6,68560,2,NA,29.8,2,0,0,0,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813379,NA,202301,134,5,NA,6,68560,1,NA,23.4,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813380,NA,202301,134,5,NA,6,68560,1,NA,23.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813381,NA,202301,134,5,NA,6,68560,1,NA,25.7,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813382,NA,202301,134,5,NA,6,68560,1,NA,18.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813383,NA,202301,134,5,NA,6,68560,1,NA,28.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813384,NA,202301,134,5,NA,6,68560,1,NA,25.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813385,NA,202301,134,5,NA,6,68560,1,NA,22.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813386,NA,202301,134,5,NA,6,68560,1,NA,24.3,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813387,NA,202301,134,5,NA,6,68560,1,NA,30.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813388,NA,202301,134,5,NA,6,68560,1,NA,31.3,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813389,NA,202301,134,5,NA,6,68560,1,NA,23,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813390,NA,202301,134,5,NA,6,68560,1,NA,24.3,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813391,NA,202301,134,5,NA,6,68560,1,NA,26.3,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813392,NA,202301,134,5,NA,6,68560,1,NA,30.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813393,NA,202301,134,5,NA,6,68560,1,NA,33.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813394,NA,202301,134,5,NA,6,68560,1,NA,27.7,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813395,NA,202301,134,5,NA,6,68560,1,NA,32.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813396,NA,202301,134,5,NA,6,68560,1,NA,24.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813397,NA,202301,134,5,NA,6,68560,1,NA,26.7,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813398,NA,202301,134,5,NA,6,68560,1,NA,30.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813399,NA,202301,134,5,NA,6,68560,1,NA,25.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813400,NA,202301,134,5,NA,6,68560,1,NA,33.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813401,NA,202301,134,5,NA,6,68560,1,NA,22.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813402,NA,202301,134,5,NA,6,68560,1,NA,30,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813403,NA,202301,134,5,NA,6,68560,1,NA,36.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813404,NA,202301,134,5,NA,6,68560,1,NA,33.7,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813405,NA,202301,134,5,NA,6,68560,1,NA,27.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813406,NA,202301,134,5,NA,6,68560,1,NA,22.4,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813407,NA,202301,134,5,NA,6,68560,1,NA,44.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813408,NA,202301,134,5,NA,6,68560,1,NA,22.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813409,NA,202301,134,5,NA,6,68560,1,NA,34.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813410,NA,202301,134,5,NA,6,68560,1,NA,24.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813411,NA,202301,134,5,NA,6,68560,1,NA,22.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813412,NA,202301,134,5,NA,6,68560,1,NA,30.8,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813413,NA,202301,134,5,NA,6,68560,1,NA,27.4,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813414,NA,202301,134,5,NA,6,68560,1,NA,25.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813415,NA,202301,134,5,NA,6,68560,1,NA,26.4,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813416,NA,202301,134,5,NA,6,68560,1,NA,22.4,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813417,NA,202301,134,5,NA,6,68560,1,NA,32.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813418,NA,202301,134,5,NA,6,68560,1,NA,29.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813419,NA,202301,134,5,NA,6,68560,1,NA,29.3,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813420,NA,202301,134,5,NA,6,68560,1,NA,23,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813421,NA,202301,134,5,NA,6,68560,1,NA,30.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813422,NA,202301,134,5,NA,6,68560,1,NA,18.7,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813423,NA,202301,134,5,NA,6,68560,1,NA,39.7,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813424,NA,202301,134,5,NA,6,68560,1,NA,31,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813425,NA,202301,134,5,NA,6,68560,1,NA,40.2,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813426,NA,202301,134,5,NA,6,68560,1,NA,36.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3813427,NA,202301,134,5,NA,6,68560,1,NA,30.5,2,NA,NA,NA,NA,NA,NA,NA,NA,1.5642,NA,NA,NA,NA
3811716,-22163,202301,134,21,"F-11",2,69322,1,100.3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3811724,-22163,202301,134,21,"F-11",2,69322,1,117.4,NA,2,NA,NA,NA,1376,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3811732,-22163,202301,134,21,"F-11",2,69322,2,110.5,NA,2,2,1,5,1098,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3811741,-22163,202301,134,21,"F-11",2,69322,2,100.7,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3811749,-22163,202301,134,21,"F-11",2,69322,2,105,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3811757,-22163,202301,134,21,"F-11",2,69322,2,104.6,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3811875,-22181,202301,134,24,"E-11",2,69322,2,149.3,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-11"
3811883,-22181,202301,134,24,"E-11",2,69322,2,112.1,NA,2,2,1,5,1030,NA,NA,NA,NA,1,NA,NA,NA,"E-11"
3812364,-22163,202301,134,21,"F-11",6,68560,2,NA,50.6,2,0,0,0,32,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3812408,-22181,202301,134,24,"E-11",6,68560,1,NA,110.9,2,NA,NA,NA,398,NA,NA,NA,NA,1,18.9,NA,NA,"E-11"
3812630,-22163,202301,134,21,"F-11",6,68560,1,NA,32.6,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,"F-11"
3813030,-22163,202301,134,21,"F-11",6,68560,1,NA,59.1,2,NA,NA,NA,56,NA,NA,NA,NA,1,7.3,NA,NA,"F-11"
3793453,NA,202301,162,18,NA,NA,68550,1,NA,148,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793454,NA,202301,162,18,NA,NA,68550,1,NA,140.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793455,NA,202301,162,20,NA,6,68560,1,NA,88.9,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793456,NA,202301,162,20,NA,6,68560,1,NA,103.1,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793457,NA,202301,162,20,NA,6,68560,2,NA,35,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793458,NA,202301,162,20,NA,6,68560,2,NA,76.7,3,3,2,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793459,NA,202301,162,20,NA,6,68560,2,NA,76.1,2,4,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793460,NA,202301,162,20,NA,6,68560,2,NA,51.5,1,0,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793461,NA,202301,162,20,NA,6,68560,2,NA,56.4,0,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793462,NA,202301,162,20,NA,6,68560,2,NA,58,0,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793463,NA,202301,162,20,NA,6,68560,2,NA,66.5,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793464,NA,202301,162,20,NA,6,68560,2,NA,48.3,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793465,NA,202301,162,20,NA,6,68560,2,NA,50.9,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793466,NA,202301,162,20,NA,6,68560,2,NA,39.1,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793467,NA,202301,162,20,NA,6,68560,2,NA,46.4,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793468,NA,202301,162,20,NA,6,68560,2,NA,44.8,2,0,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
3793469,-22123,202301,162,25,"E-12",2,69322,2,133.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793470,-22123,202301,162,25,"E-12",2,69322,2,119.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793471,-22123,202301,162,25,"E-12",2,69322,2,111.6,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793472,-22123,202301,162,25,"E-12",2,69322,2,114.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793473,-22123,202301,162,25,"E-12",2,69322,2,145,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793474,-22123,202301,162,25,"E-12",2,69322,2,123.9,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793475,-22123,202301,162,25,"E-12",2,69322,2,115.1,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793476,-22123,202301,162,25,"E-12",2,69322,2,138,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793477,-22123,202301,162,25,"E-12",2,69322,2,124.6,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793478,-22123,202301,162,25,"E-12",2,69322,2,115.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793479,-22123,202301,162,25,"E-12",2,69322,2,107.3,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793480,-22123,202301,162,25,"E-12",2,69322,2,113.5,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793481,-22123,202301,162,25,"E-12",2,69322,2,110,NA,2,3,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793482,-22123,202301,162,25,"E-12",2,69322,2,104.8,NA,2,2,1,5,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793483,-22123,202301,162,25,"E-12",2,69322,2,148.8,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
3793484,-22123,202301,162,25,"E-12",2,69322,2,108.1,NA,2,2,1,6,NA,NA,NA,NA,NA,1,NA,NA,NA,"E-12"
